movieId,userId,name,rating,timestamp
36,547,Darlene Garcia,4.0,1022958803
36,545,Victor Brown,5.0,938567835
36,548,Paul Fox,3.0,857405447
36,562,John Nelson,4.0,1167428880
36,564,Robert Brooks,5.0,974711403
36,575,Vincent Glass,3.0,1012604566
36,573,Mathew Smith,5.0,946616367
36,570,Catherine Trujillo,4.0,1475784355
36,507,James Francis,5.0,862091271
36,509,Crystal Spencer,4.5,1093299814
36,514,Joseph Barrera,4.0,853892867
36,511,Jeanette Rodriguez MD,5.0,829351964
36,510,Jason Scott,4.0,946893253
36,490,Cynthia Sparks,3.0,851786277
36,502,Mr. Steven Hernandez,5.0,861302161
36,501,Jose Miller,4.5,1283137825
36,530,Laura Obrien,5.0,879014382
36,533,Antonio Hunter,4.0,965316145
36,529,Christopher Thomas,4.5,1351225218
36,537,George Smith,4.0,879502514
36,534,Sandy Jones,4.0,973377621
36,527,Anna Meyer,2.0,1281233906
36,461,Thomas Foster,3.0,1091958547
36,459,Shari Bentley,4.0,859210733
36,466,James Ford,3.0,945317020
36,472,John Herrera,4.0,946843083
36,407,Gloria Nelson,4.0,962646804
36,388,Mr. John Johns,4.0,946527132
36,387,James Whitehead,3.0,974791396
36,447,David Keller,4.0,832493175
36,452,Larry Boyd,5.0,976419552
36,442,Kim Sutton,4.5,1227969086
36,434,Heather Brooks,5.0,886372696
36,433,Tanya Mason,3.0,1417930691
36,422,Joseph Williams,5.0,980859727
36,383,Carrie Clark,3.0,852806794
36,385,Elizabeth Cantu,4.0,836679544
36,381,Justin Garcia,5.0,1018682625
36,373,Stephen Harris,4.0,938979530
36,312,Troy Mitchell,4.0,959933117
36,345,Michelle Nelson,2.5,1106949280
36,338,Michelle Wolf,4.0,841656923
36,342,Clayton Lopez,4.0,945123774
36,343,Diana Weaver,4.0,881166665
36,350,Samuel Nguyen,5.0,1011046129
36,15,Angela Garcia,1.0,1033345287
36,9,Tracey Irwin,5.0,938629110
36,21,William Smith,3.0,853157544
36,17,Dylan Robinson,4.5,1127469535
36,18,Katie Brown,3.0,856006982
36,19,Misty Williams,3.0,855190954
36,24,Joseph Chambers,3.0,849321616
36,36,Cody Lopez,4.0,853005249
36,73,Angela Robertson,4.5,1339744008
36,70,Sarah Jimenez,4.0,853954322
36,102,Crystal Lane,4.0,956598974
36,105,Clinton Spencer,3.0,1100533551
36,86,Luke Myers,4.0,848159467
36,90,Johnny Malone,4.0,875516371
36,88,Scott Freeman,4.0,1239758454
36,130,Cheryl Sanders,4.0,1138999312
36,134,Linda Mccoy,4.0,1361245841
36,113,Veronica Hall,4.0,844884390
36,118,George James,4.0,950154206
36,119,Billy Johnson,3.0,945993306
36,120,Kevin Lee,3.0,1125350649
36,162,Christopher Thomas,3.0,852791965
36,161,Emily Smith,4.0,837629925
36,160,Jessica Herring,4.0,974256106
36,156,Michelle Duarte,5.0,1277430241
36,198,Rachel Williams,5.0,1068823117
36,212,Aaron Jackson,4.0,1218403917
36,182,Edwin Rodriguez,3.0,845744347
36,183,Victor Reynolds,4.0,983096307
36,223,Stephanie Porter,4.0,856532203
36,224,Nicole Durham,5.0,830633234
36,214,David Weaver DVM,4.0,978382062
36,220,Christina Winters,4.0,970499031
36,265,Martha Dixon,4.0,960056698
36,266,Cathy Koch,5.0,840703429
36,256,Roy Johnson,3.0,851862273
36,245,David Hahn,4.0,1012187265
36,240,Briana Lara,4.0,1099264248
36,242,Lori Cooper,5.0,956683601
36,241,Steven Morris,4.0,847339832
36,284,Angela Watson,4.0,853878917
36,283,William Russell,3.0,1130008541
36,318,James Patterson,3.0,862902663
37,306,Melissa Carr,3.0,941546415
37,102,Crystal Lane,1.0,959976593
38,624,Karen Avila,3.0,1019227804
38,514,Joseph Barrera,1.0,853896032
39,639,Shelby Silva,4.0,833991986
39,641,Kimberly Smith,5.0,834636664
39,649,Elizabeth Garrison,4.0,834424854
39,653,Jonathan Cobb,5.0,948161400
39,662,Michele Watson,3.0,839022369
39,665,Brittney Stewart,2.0,992920699
39,666,Laura Garcia,2.0,838921015
39,585,Leslie Brady,4.0,974607516
39,580,Jennifer Berry,4.0,1155875901
39,597,Sara Stewart,5.0,940707935
39,598,Terry Mullins,3.0,1008571296
39,605,Susan Campbell,4.0,980176168
39,599,Gregory Beard,5.0,1329892886
39,617,Adrienne Miller,3.0,944893754
39,547,Darlene Garcia,3.0,974778610
39,548,Paul Fox,3.0,857405981
39,562,John Nelson,3.5,1167428851
39,561,Brooke Wagner MD,2.5,1172696829
39,564,Robert Brooks,5.0,974714239
39,575,Vincent Glass,3.0,1012596049
39,569,Cheryl Valenzuela MD,4.0,965068081
39,514,Joseph Barrera,3.0,854116134
39,491,Ryan Dorsey,4.0,940797183
39,487,Jordan Wallace,4.0,832836405
39,500,Christian Carter,2.5,1228946243
39,534,Sandy Jones,2.0,973374324
39,536,Elizabeth Gray,5.0,829471720
39,516,Tamara Freeman,3.0,844687182
39,517,Arthur Martinez,4.0,846450026
39,518,Anthony Cook,4.0,945362876
39,527,Anna Meyer,2.5,1281233840
39,461,Thomas Foster,4.5,1090908007
39,463,Joel Hicks,3.0,1049924900
39,468,Rita Owens,3.0,1296195802
39,464,Kevin Sloan,5.0,829912558
39,465,Justin Ochoa,4.5,1170653255
39,466,James Ford,4.0,944979604
39,457,Teresa Graham,2.0,1471386519
39,472,John Herrera,4.0,939072462
39,416,Marisa Wallace,3.0,841446748
39,412,Crystal Martinez,3.0,993088307
39,408,Peter Oconnor,4.0,933119358
39,400,Heather Morrison,4.0,840205237
39,394,Christopher Gutierrez,3.0,1298379688
39,388,Mr. John Johns,3.0,946533260
39,447,David Keller,3.0,832492963
39,452,Larry Boyd,3.0,976421630
39,439,David Villarreal,4.0,1041114896
39,424,Taylor Huber,3.5,1088826826
39,421,Morgan Moore,3.0,835170225
39,422,Joseph Williams,4.0,980860120
39,385,Elizabeth Cantu,4.0,836679182
39,382,Adam Williams,2.0,1371780980
39,373,Stephen Harris,5.0,938979601
39,380,Thomas Swanson,3.0,949367778
39,369,Katie Collins,3.0,847465620
39,295,Madison Oconnor,4.0,1100132738
39,306,Melissa Carr,5.0,939718559
39,308,Samantha Clarke,4.0,854376623
39,311,Marissa Choi,3.0,898007906
39,312,Troy Mitchell,5.0,959933924
39,315,Blake Cooper,1.0,1046663491
39,268,Lori Hernandez,3.5,1314894403
39,275,Paula Sanders,4.5,1386885563
39,288,Rachel Kennedy,3.0,845862359
39,292,George Chung,4.5,1140051201
39,294,Julie Nunez,4.0,1048536677
39,240,Briana Lara,4.5,1099264239
39,239,Nicholas Moore,5.0,991858188
39,247,Eileen Newton,3.0,953361663
39,254,George Mcmillan,2.0,845157349
39,266,Cathy Koch,5.0,840703309
39,319,Nathan Hall,3.0,834759561
39,338,Michelle Wolf,3.0,841656489
39,344,Alyssa Keller,3.0,853736623
39,358,Cody Johnson,5.0,957479350
39,2,Mr. Jason Love,5.0,835355604
39,5,Oscar Harmon,4.0,1163374952
39,15,Angela Garcia,2.5,1093028334
39,19,Misty Williams,3.0,855193076
39,50,Robin Smith,2.0,847412692
39,56,Dr. Angela Johnson,5.0,1467003294
39,47,Randall Bray,3.0,832229039
39,43,Russell Price,4.0,974768903
39,34,Courtney Salinas,3.0,973747340
39,73,Angela Robertson,4.0,1255505029
39,69,Traci Wiggins,4.5,1366831626
39,78,Jonathan Obrien,5.0,1274050940
39,77,Amy Fischer,2.5,1163253088
39,98,Tammy Martinez,3.0,1459405274
39,99,David Dominguez,4.0,938587073
39,82,Brian Smith,5.0,835973488
39,83,Jason Thornton,4.0,1156207541
39,86,Luke Myers,4.0,848161788
39,88,Scott Freeman,3.0,1239764316
39,92,Tiffany Patterson,2.0,848525833
39,93,Laura Hernandez,4.0,1304992650
39,128,Jessica Leblanc,4.0,1049683567
39,126,Victoria Schmitt,3.0,833286550
39,129,Valerie Rose,3.0,965328135
39,134,Linda Mccoy,3.5,1361245791
39,110,Steven Wong,5.0,840100529
39,111,Steven Rich,4.5,1097432363
39,121,Erika Sanchez,4.0,836906043
39,161,Emily Smith,3.0,837629544
39,176,Nicholas Burke,1.0,1341002026
39,168,Kristina Foster,4.0,848866720
39,150,Benjamin Ward,2.5,1114306777
39,149,John Swanson,3.5,1436923278
39,144,Christopher Sanders,3.0,837455602
39,151,Aaron Nelson,3.0,847296863
39,212,Aaron Jackson,2.0,1218403872
39,187,Ryan Keith,4.5,1228083642
39,195,James Smith,3.0,976288703
39,188,Craig Smith,3.0,841063654
39,192,Katherine Melendez,3.0,843633926
39,219,Christopher Perry,4.0,974496214
39,213,Diana Bentley,2.0,1462638110
39,262,Ashley Smith,2.5,1434024947
39,264,Matthew Dudley,5.0,995664962
40,530,Laura Obrien,3.0,879014515
40,311,Marissa Choi,3.0,898007947
40,148,Joshua Hunter,4.5,1059507590
40,173,Joseph Robinson,4.0,875356897
40,121,Erika Sanchez,5.0,833059219
40,7,Kyle Bailey,4.0,851866901
41,667,Erika Walsh,5.0,847271721
41,555,Renee Davis,3.0,842283609
41,550,Crystal Hunt,5.0,943372388
41,564,Robert Brooks,3.0,974713477
41,508,Melinda Silva,5.0,844377195
41,509,Crystal Spencer,4.5,1093278310
41,489,David Jordan,4.0,944960408
41,484,Alexis Steele MD,4.0,851345432
41,537,George Smith,5.0,879503236
41,466,James Ford,4.0,945010502
41,407,Gloria Nelson,5.0,962675654
41,388,Mr. John Johns,2.0,946525631
41,431,Manuel Elliott,5.0,1165548141
41,318,James Patterson,3.0,862902858
41,265,Martha Dixon,4.0,960056356
41,223,Stephanie Porter,4.0,856532349
41,119,Billy Johnson,4.0,913048297
41,112,Jon Small,5.0,852720950
41,86,Luke Myers,4.0,848160022
41,36,Cody Lopez,3.0,847057696
41,343,Diana Weaver,2.0,881166832
41,330,Mr. Douglas Aguirre,5.0,948577200
41,361,Carolyn Velasquez,4.0,864051423
42,650,Jeremiah Bell,1.0,844883925
42,564,Robert Brooks,3.0,974839143
42,509,Crystal Spencer,2.0,940016257
42,534,Sandy Jones,2.0,973376255
42,388,Mr. John Johns,2.0,946520999
42,195,James Smith,2.0,975419204
42,67,Maria Washington,3.0,854714498
42,30,Aaron Castro,3.0,945278415
42,19,Misty Williams,3.0,855192210
43,659,Monica Branch,3.0,845291355
43,564,Robert Brooks,4.0,974715515
43,514,Joseph Barrera,3.0,853893138
43,537,George Smith,4.0,879502957
43,467,Kristin Johnson,4.0,939063188
43,390,Travis Garcia,3.0,867074211
43,452,Larry Boyd,4.0,976425795
43,311,Marissa Choi,1.5,1062015566
43,224,Nicole Durham,4.0,828213150
43,190,David Cox,4.0,975695042
43,211,Christian Ramirez,5.0,1460811873
43,67,Maria Washington,4.0,854712006
44,649,Elizabeth Garrison,4.0,834424947
44,580,Jennifer Berry,2.0,1167162169
44,589,Debra Sharp,3.0,838902719
44,603,Jackie Bradford,3.0,868356377
44,548,Paul Fox,3.0,857407170
44,564,Robert Brooks,2.0,974839306
44,514,Joseph Barrera,3.0,853897100
44,535,Joseph Berry,3.0,838631815
44,516,Tamara Freeman,3.0,844687325
44,461,Thomas Foster,0.5,1090908838
44,468,Rita Owens,1.5,1296197500
44,453,Lisa Foster,4.0,994622468
44,396,Jared Harrison,3.0,834998502
44,390,Travis Garcia,3.0,867076269
44,370,Charlene Rodriguez,4.0,1096512154
44,285,Ronald Kirk,2.0,965542404
44,288,Rachel Kennedy,1.0,845862596
44,294,Julie Nunez,3.0,1054068756
44,247,Eileen Newton,3.0,953272667
44,243,Kelsey White,1.5,1094220921
44,254,George Mcmillan,3.0,845157478
44,194,James Carter,3.0,848098576
44,192,Katherine Melendez,3.0,843634056
44,207,Patrick Hutchinson,0.5,1258439788
44,212,Aaron Jackson,2.0,1260705118
44,199,Elizabeth Powell,4.0,1302655511
44,150,Benjamin Ward,1.0,1114308273
44,161,Emily Smith,3.0,837629757
44,165,Jerry Robinson,4.0,1111482102
44,92,Tiffany Patterson,3.0,848526389
44,85,Emma James,2.0,837512134
44,73,Angela Robertson,3.0,1255596165
44,32,Angela Carr,3.0,834828337
44,22,Anthony Espinoza,2.0,1131662481
44,21,William Smith,3.0,853846547
44,15,Angela Garcia,3.0,1122576665
44,354,Jeffrey Lin,4.0,846062533
44,366,Autumn Valenzuela,3.5,1306282507
45,345,Michelle Nelson,3.5,1106864318
45,8,John Henderson,2.5,1154389572
45,19,Misty Williams,3.0,855191478
45,30,Aaron Castro,3.0,1060795346
45,36,Cody Lopez,4.0,847057256
45,76,Valerie Jackson,5.0,1194384499
45,102,Crystal Lane,4.0,957894251
45,80,Edwin Romero,4.0,844860062
45,92,Tiffany Patterson,4.0,848526550
45,128,Jessica Leblanc,5.0,1049682646
45,110,Steven Wong,5.0,840100781
45,111,Steven Rich,1.0,1097429193
45,115,Amanda Palmer,3.5,1107034126
45,150,Benjamin Ward,1.5,1113906883
45,247,Eileen Newton,3.0,953361856
45,312,Troy Mitchell,5.0,959933896
45,311,Marissa Choi,4.0,898007947
45,308,Samantha Clarke,3.0,854377203
45,306,Melissa Carr,4.0,939718559
45,380,Thomas Swanson,3.0,949367602
45,373,Stephen Harris,4.0,938980460
45,385,Elizabeth Cantu,4.0,836679709
45,439,David Villarreal,4.0,1041114934
45,452,Larry Boyd,3.0,976419946
45,388,Mr. John Johns,2.0,946523444
45,391,Katie Logan,3.0,891533920
45,408,Peter Oconnor,4.0,933119441
45,457,Teresa Graham,3.0,1471383926
45,460,Kelly Long,4.0,1072836078
45,536,Elizabeth Gray,3.0,829471925
45,514,Joseph Barrera,4.0,853894362
45,509,Crystal Spencer,3.5,1093278335
45,564,Robert Brooks,5.0,974713644
45,548,Paul Fox,3.0,857407272
45,555,Renee Davis,3.0,832091435
45,551,Mathew Wilson,3.0,843274426
45,547,Darlene Garcia,4.0,1022959385
45,602,Samantha Matthews DDS,4.0,842358826
45,587,Sue Mason,4.0,1111086063
45,585,Leslie Brady,4.0,974607674
45,659,Monica Branch,3.0,834693566
45,649,Elizabeth Garrison,3.0,834425077
45,650,Jeremiah Bell,3.0,844883711
46,639,Shelby Silva,3.0,832765088
46,641,Kimberly Smith,4.0,835844739
46,564,Robert Brooks,5.0,974843382
46,539,Kimberly Gardner,3.0,951928750
46,414,Heather Miller,2.0,1039390453
46,409,Keith Howell,4.0,831090605
46,391,Katie Logan,4.0,891534104
46,245,David Hahn,3.0,1011238743
46,86,Luke Myers,3.0,848161443
46,80,Edwin Romero,3.0,844860173
46,358,Cody Johnson,1.0,957479762
46,344,Alyssa Keller,3.0,850727867
47,627,Guy Davis,4.0,1201380839
47,631,Christopher Chandler,5.0,897771523
47,633,Pamela Anthony,3.0,848518278
47,639,Shelby Silva,3.0,832450970
47,647,Elizabeth Franklin,5.0,947292784
47,648,Matthew Levy,3.0,1138477818
47,654,Jesse Bradley,4.5,1145390374
47,659,Monica Branch,4.0,835641852
47,664,Donald Munoz,4.5,1343731903
47,662,Michele Watson,3.0,839022324
47,670,Sarah Calhoun,5.0,938782050
47,587,Sue Mason,3.5,1111348809
47,584,Robert Gallegos,3.5,1276156718
47,577,Robert Bush,4.0,1111475257
47,580,Jennifer Berry,4.0,1155616730
47,596,Miguel Marshall,4.0,1138659444
47,589,Debra Sharp,5.0,838902404
47,590,Daniel Potts,4.0,848677525
47,593,David Smith,4.0,835463672
47,588,Kelsey Jenkins,5.0,842298216
47,608,Felicia Green,5.0,939362390
47,607,David Farmer,4.0,1113319779
47,602,Samantha Matthews DDS,4.0,842356712
47,624,Karen Avila,4.0,1019132386
47,619,Lynn Nichols,4.0,831923570
47,615,Sierra Chandler,4.5,1425505006
47,544,Zachary Bowers,5.0,1435790584
47,547,Darlene Garcia,4.0,978953596
47,545,Victor Brown,5.0,938568630
47,548,Paul Fox,3.0,857407799
47,550,Crystal Hunt,3.0,942669480
47,562,John Nelson,4.5,1167428764
47,564,Robert Brooks,4.0,974844454
47,574,Michelle Robinson,4.5,1232810186
47,568,Brandy Fowler,5.0,835002428
47,508,Melinda Silva,5.0,844376097
47,509,Crystal Spencer,4.0,940016006
47,514,Joseph Barrera,4.0,853893935
47,488,Evan Lawrence,4.0,1308944597
47,487,Jordan Wallace,4.0,832836352
47,501,Jose Miller,5.0,1283137699
47,496,Nicolas Bailey,3.0,834059907
47,495,Brandon Drake,4.0,846384293
47,534,Sandy Jones,5.0,973377326
47,536,Elizabeth Gray,4.0,829471721
47,535,Joseph Berry,3.0,838630807
47,516,Tamara Freeman,4.0,844687137
47,517,Arthur Martinez,5.0,846449972
47,518,Anthony Cook,5.0,945367593
47,527,Anna Meyer,3.5,1281233678
47,520,Cheryl Gordon,5.0,1142025848
47,522,Diana Robles,4.0,1391350444
47,461,Thomas Foster,5.0,1090907975
47,460,Kelly Long,2.5,1072836886
47,458,Mary Floyd,4.0,1365115711
47,463,Joel Hicks,4.0,1049922469
47,468,Rita Owens,3.5,1296195557
47,455,Claudia Parks,4.5,1110395657
47,457,Teresa Graham,4.5,1471384576
47,475,Blake Lowery,4.0,1447071828
47,478,Steven Hinton,3.5,1446621801
47,480,Tiffany Phillips,4.0,1272670017
47,472,John Herrera,4.0,994738167
47,409,Keith Howell,5.0,828213115
47,408,Peter Oconnor,5.0,933033418
47,400,Heather Morrison,4.0,840205170
47,399,Hailey Logan,2.0,841562530
47,396,Jared Harrison,3.0,838629684
47,394,Christopher Gutierrez,4.0,1298379179
47,391,Katie Logan,3.0,891533670
47,388,Mr. John Johns,5.0,946522753
47,450,Richard Hughes,5.0,1449349727
47,449,Margaret Nelson,4.0,836907547
47,452,Larry Boyd,2.5,1151810489
47,440,Katelyn Morgan,4.0,835337079
47,442,Kim Sutton,4.5,1227920086
47,431,Manuel Elliott,5.0,1165547618
47,432,Karen Tran,5.0,1138382869
47,433,Tanya Mason,5.0,1417930576
47,430,Suzanne Avila,5.0,1111489134
47,426,Michael Thomas,4.0,1313019611
47,418,Joseph Harris,3.5,1132178233
47,383,Carrie Clark,5.0,789652009
47,384,Heather Scott,4.0,1153740744
47,385,Elizabeth Cantu,5.0,836679129
47,381,Justin Garcia,1.0,1018646183
47,371,Catherine Young,4.5,1462737831
47,379,Thomas Johnson,4.5,1378180195
47,380,Thomas Swanson,5.0,1038621751
47,369,Katie Collins,4.0,847465541
47,299,John Marshall,4.5,1344427470
47,295,Madison Oconnor,4.5,1100132248
47,303,Melissa Howard,2.5,1299446741
47,306,Melissa Carr,4.0,939716937
47,304,Leslie Benson,5.0,1352655655
47,308,Samantha Clarke,3.0,854376560
47,307,Phillip Benjamin,4.0,1209126049
47,311,Marissa Choi,0.5,1062015877
47,313,Deborah Hardy,4.0,1105354631
47,267,Sarah Cox,4.5,1175984548
47,268,Lori Hernandez,4.0,1314894139
47,270,Holly Miller,4.0,1469278482
47,279,Robert Davis,3.0,838231458
47,283,William Russell,3.0,1114998051
47,285,Ronald Kirk,5.0,965091247
47,288,Rachel Kennedy,5.0,845862270
47,291,Ian Brewer,4.5,1111489466
47,292,George Chung,4.5,1140050095
47,290,James Thomas,5.0,1445337326
47,241,Steven Morris,3.0,847339539
47,242,Lori Cooper,4.0,956685503
47,240,Briana Lara,4.0,1098943239
47,245,David Hahn,2.0,1011319164
47,243,Kelsey White,4.0,1094220912
47,254,George Mcmillan,3.0,845157307
47,262,Ashley Smith,5.0,1433899064
47,213,Diana Bentley,2.5,1462637527
47,216,Dominique Reed,5.0,1095792731
47,219,Christopher Perry,4.0,997730388
47,214,David Weaver DVM,4.0,978128389
47,225,David Francis,5.0,845565857
47,224,Nicole Durham,4.0,828214012
47,236,Mrs. Megan Davis,2.5,1109968576
47,235,Vincent Brown,3.0,1111625682
47,191,Veronica Taylor,3.0,839925667
47,192,Katherine Melendez,3.0,843633842
47,188,Craig Smith,3.0,841063606
47,183,Victor Reynolds,5.0,983096400
47,205,Amanda Allison,4.5,1442137042
47,212,Aaron Jackson,3.5,1218399790
47,199,Elizabeth Powell,4.5,1252353822
47,201,Tyler Wolf,5.0,1110497364
47,151,Aaron Nelson,5.0,847296774
47,152,Kendra Harris,5.0,1335948042
47,157,Lisa Miller,3.5,1292893066
47,159,Jonathan Booker,3.5,1183519855
47,143,Alyssa King,4.5,1149649707
47,145,Gary Tucker,5.0,845421789
47,144,Christopher Sanders,4.0,837455508
47,149,John Swanson,3.5,1436922267
47,171,Breanna Merritt,4.0,950996333
47,175,Pamela Yates,4.0,1052884279
47,177,Seth Garrison,5.0,907380653
47,161,Emily Smith,4.0,837629464
47,165,Jerry Robinson,3.5,1111479971
47,120,Kevin Lee,3.5,1167421762
47,119,Billy Johnson,5.0,913233441
47,118,George James,4.0,951009525
47,116,Miss Alexandria Johnson DDS,5.0,1163454737
47,111,Steven Rich,4.0,1097431427
47,110,Steven Wong,3.0,840100501
47,108,Theodore Landry,2.0,843302154
47,109,Paula Andersen,5.0,1153862175
47,364,Tiffany Perez,0.5,1444534953
47,363,Michael Branch,5.0,938890950
47,360,Ann Flores,4.0,967345012
47,327,Colleen Ford,3.5,1225363967
47,345,Michelle Nelson,4.5,1106949213
47,346,Ronald Jimenez,2.5,1159128814
47,339,Hannah Bishop,4.5,1446664412
47,338,Michelle Wolf,4.0,841656328
47,340,Timothy Carlson,5.0,1410374238
47,344,Alyssa Keller,5.0,850725078
47,353,Melanie Mcfarland,3.5,1137410807
47,352,Ricardo Flores,4.0,1420521236
47,355,Carrie Parker,5.0,1130104016
47,358,Cody Johnson,3.0,957534524
47,2,Mr. Jason Love,4.0,835355552
47,8,John Henderson,5.0,1154464836
47,15,Angela Garcia,5.0,1054449816
47,13,Nicholas Bolton,2.5,1331380914
47,9,Tracey Irwin,3.0,938628897
47,21,William Smith,4.0,853846400
47,23,Julia Compton,4.5,1148669590
47,22,Anthony Espinoza,3.5,1131662466
47,17,Dylan Robinson,5.0,1127469246
47,19,Misty Williams,5.0,855191517
47,26,Theodore Barnett,4.5,1360088070
47,30,Aaron Castro,4.0,986745716
47,50,Robin Smith,3.0,847412643
47,56,Dr. Angela Johnson,4.0,1467004867
47,34,Courtney Salinas,5.0,973747188
47,38,Michelle Harris,4.0,1416075134
47,39,James Nunez,4.0,832523229
47,73,Angela Robertson,5.0,1255503386
47,72,Michael Simmons,3.5,1461784392
47,78,Jonathan Obrien,4.0,1344469790
47,77,Amy Fischer,4.0,1163008777
47,102,Crystal Lane,4.0,958248432
47,99,David Dominguez,1.0,938585500
47,105,Clinton Spencer,4.0,1086094595
47,103,Kendra Hoover,4.5,1117403556
47,82,Brian Smith,5.0,835973458
47,86,Luke Myers,5.0,848159211
47,88,Scott Freeman,4.0,1239763433
47,92,Tiffany Patterson,5.0,848525730
47,125,Thomas Avila,4.5,1269733663
47,124,Taylor Moreno,3.5,1147861617
47,128,Jessica Leblanc,5.0,1049683132
47,134,Linda Mccoy,4.5,1361245167
47,133,Sarah Martinez,2.5,1416147036
48,646,Joshua Elliott,5.0,953704122
48,648,Matthew Levy,1.0,1138477466
48,654,Jesse Bradley,2.0,1145392232
48,665,Brittney Stewart,4.0,993345890
48,582,Mark Ruiz,4.0,1122167280
48,577,Robert Bush,3.5,1111474754
48,580,Jennifer Berry,2.5,1167159829
48,591,John Schneider,3.0,1112415483
48,595,Andrea Wilson,4.0,965230500
48,614,James Giles,3.0,1003253691
48,561,Brooke Wagner MD,3.0,1172735128
48,564,Robert Brooks,1.0,974839955
48,575,Vincent Glass,2.0,1012594230
48,514,Joseph Barrera,2.0,853894938
48,493,Bryce White,2.0,954685491
48,487,Jordan Wallace,3.0,832836572
48,363,Michael Branch,4.0,942344923
48,357,Daniel Harrington,4.0,832768792
48,358,Cody Johnson,3.0,957479812
48,22,Anthony Espinoza,2.0,1131661907
48,19,Misty Williams,3.0,855193488
48,73,Angela Robertson,2.0,1255608841
48,69,Traci Wiggins,4.5,1366831972
48,61,Michael Arnold,2.5,1216052245
48,128,Jessica Leblanc,5.0,1049683855
48,126,Victoria Schmitt,3.0,833286654
48,130,Cheryl Sanders,3.0,1139003683
48,161,Emily Smith,3.0,837629866
48,176,Nicholas Burke,3.0,1341050021
48,174,Theodore Wagner,4.5,1109621256
48,175,Pamela Yates,3.0,1052884607
48,212,Aaron Jackson,3.5,1218954970
48,182,Edwin Rodriguez,3.0,845744430
48,185,Louis Arnold,3.0,1019787132
48,188,Craig Smith,3.0,841063983
48,192,Katherine Melendez,3.0,843634125
48,235,Vincent Brown,3.0,1111557883
48,216,Dominique Reed,4.0,1095792192
48,213,Diana Bentley,2.0,1462638445
48,254,George Mcmillan,1.0,845157516
48,243,Kelsey White,2.5,1094220014
48,241,Steven Morris,2.0,847339855
48,294,Julie Nunez,3.5,1106705556
48,268,Lori Hernandez,2.5,1314910317
48,311,Marissa Choi,3.0,898007947
48,382,Adam Williams,3.5,1371777858
48,418,Joseph Harris,3.0,1132180974
48,437,Alison Patterson,3.0,831691596
48,447,David Keller,3.0,832493175
48,466,James Ford,3.0,944979236
48,468,Rita Owens,2.5,1296197205
48,463,Joel Hicks,3.0,1050499840
48,460,Kelly Long,2.5,1072836067
48,461,Thomas Foster,2.0,1091958954
48,523,Tiffany Alexander,4.0,1202235506
48,520,Cheryl Gordon,2.0,1142024211
48,518,Anthony Cook,1.0,945362044
48,531,Frederick Williamson,3.0,1244063107
48,530,Laura Obrien,4.0,882388817
48,496,Nicolas Bailey,3.0,834060152
48,500,Christian Carter,2.5,1228963545
49,564,Robert Brooks,5.0,974712958
49,388,Mr. John Johns,3.0,946528236
50,627,Guy Davis,4.0,1201378634
50,635,Kathleen Jacobs,3.0,1448301664
50,637,Robert Wilson,5.0,1343134397
50,643,Mr. John Conrad,5.0,1372518445
50,647,Elizabeth Franklin,5.0,947292654
50,649,Elizabeth Garrison,4.0,834424836
50,654,Jesse Bradley,5.0,1145390204
50,655,Emily Willis,5.0,1470070848
50,659,Monica Branch,4.0,835642125
50,664,Donald Munoz,4.5,1343746665
50,670,Sarah Calhoun,5.0,938781934
50,671,Michelle Taylor,4.5,1064890944
50,585,Leslie Brady,5.0,975365404
50,587,Sue Mason,4.5,1111102828
50,578,Craig Bowman,0.5,1418984412
50,580,Jennifer Berry,4.0,1155616536
50,598,Terry Mullins,5.0,1008572131
50,596,Miguel Marshall,4.5,1138659441
50,590,Daniel Potts,5.0,848677567
50,588,Kelsey Jenkins,5.0,842298338
50,608,Felicia Green,5.0,939361516
50,607,David Farmer,4.5,1113319758
50,602,Samantha Matthews DDS,5.0,842356111
50,624,Karen Avila,4.0,1064741727
50,619,Lynn Nichols,5.0,831923679
50,620,Daniel Michael,4.0,1455532785
50,618,Leslie Kennedy,5.0,1009556335
50,613,Ashley Roberts,5.0,1208297864
50,547,Darlene Garcia,4.0,981314122
50,555,Renee Davis,4.0,832091086
50,556,Dylan Bowers,3.0,842019987
50,548,Paul Fox,4.0,857405918
50,549,Brian Campbell,4.5,1268783169
50,562,John Nelson,5.0,1167428236
50,564,Robert Brooks,5.0,974710590
50,574,Michelle Robinson,5.0,1232810368
50,572,Amanda Pearson,4.0,1436465509
50,567,Kenneth Pitts,3.0,1436823334
50,508,Melinda Silva,5.0,844376206
50,509,Crystal Spencer,5.0,940016006
50,514,Joseph Barrera,5.0,853893691
50,511,Jeanette Rodriguez MD,5.0,829352433
50,494,Maria Allen,5.0,1342747884
50,487,Jordan Wallace,5.0,832836405
50,483,Melissa King,4.0,1465389616
50,502,Mr. Steven Hernandez,5.0,861322516
50,503,Alan Jefferson,4.0,1432366655
50,501,Jose Miller,3.5,1289258039
50,499,Michele Garcia,5.0,965247608
50,537,George Smith,5.0,879502683
50,539,Kimberly Gardner,4.0,956159510
50,534,Sandy Jones,2.0,973377299
50,536,Elizabeth Gray,5.0,829471722
50,519,Meredith Leonard,4.0,1468758676
50,527,Anna Meyer,3.5,1281233179
50,528,Nicholas Martinez,4.0,1141605961
